'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5058,50,8224,2213,0.787966,0.990211,0.380816,0.990211,0.619184,0.550082,0.854423,1.158925,0
5058,50,8223,2214,0.78787,0.990211,0.380845,0.990211,0.619155,0.550111,0.854358,1.159012,0
5058,50,8222,2215,0.787774,0.990211,0.380873,0.990211,0.619127,0.550141,0.854294,1.159099,0
5057,51,8222,2215,0.787774,0.990016,0.380827,0.990016,0.619173,0.550063,0.85423,1.158957,0
5057,51,8221,2216,0.787678,0.990016,0.380856,0.990016,0.619144,0.550092,0.854165,1.159045,0
5057,51,8220,2217,0.787583,0.990016,0.380884,0.990016,0.619116,0.550122,0.854101,1.159132,0
5057,51,8219,2218,0.787487,0.990016,0.380913,0.990016,0.619087,0.550152,0.854037,1.159219,0
5057,51,8218,2219,0.787391,0.990016,0.380942,0.990016,0.619058,0.550182,0.853972,1.159306,0
5057,51,8217,2220,0.787295,0.990016,0.38097,0.990016,0.61903,0.550212,0.853908,1.159394,0
5057,51,8216,2221,0.787199,0.990016,0.380999,0.990016,0.619001,0.550242,0.853844,1.159481,0
5057,51,8215,2222,0.787104,0.990016,0.381028,0.990016,0.618972,0.550272,0.853779,1.159569,0
5057,51,8214,2223,0.787008,0.990016,0.381056,0.990016,0.618944,0.550302,0.853715,1.159656,0
5057,51,8213,2224,0.786912,0.990016,0.381085,0.990016,0.618915,0.550332,0.853651,1.159743,0
5057,51,8212,2225,0.786816,0.990016,0.381114,0.990016,0.618886,0.550362,0.853586,1.159831,0
5057,51,8211,2226,0.78672,0.990016,0.381143,0.990016,0.618857,0.550392,0.853522,1.159918,0
5057,51,8210,2227,0.786625,0.990016,0.381171,0.990016,0.618829,0.550422,0.853458,1.160006,0
5057,51,8209,2228,0.786529,0.990016,0.3812,0.990016,0.6188,0.550452,0.853393,1.160093,0
5057,51,8208,2229,0.786433,0.990016,0.381229,0.990016,0.618771,0.550482,0.853329,1.16018,0
5057,51,8207,2230,0.786337,0.990016,0.381258,0.990016,0.618742,0.550512,0.853265,1.160268,0
5057,51,8206,2231,0.786241,0.990016,0.381286,0.990016,0.618714,0.550542,0.8532,1.160355,0
5057,51,8205,2232,0.786145,0.990016,0.381315,0.990016,0.618685,0.550572,0.853136,1.160443,0
5057,51,8204,2233,0.78605,0.990016,0.381344,0.990016,0.618656,0.550602,0.853072,1.16053,0
5057,51,8203,2234,0.785954,0.990016,0.381373,0.990016,0.618627,0.550632,0.853007,1.160618,0
5057,51,8202,2235,0.785858,0.990016,0.381401,0.990016,0.618599,0.550662,0.852943,1.160705,0
