'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
606,94,136,164,0.453333,0.865714,0.816712,0.865714,0.183288,0.840499,0.742,1.166731,0.560466
606,94,135,165,0.45,0.865714,0.817814,0.865714,0.182186,0.841083,0.741,1.168305,0.560658
606,94,134,166,0.446667,0.865714,0.818919,0.865714,0.181081,0.841667,0.74,1.169884,0.561226
605,95,134,166,0.446667,0.864286,0.818674,0.864286,0.181326,0.840862,0.739,1.169534,0.561405
605,95,133,167,0.443333,0.864286,0.819783,0.864286,0.180217,0.841446,0.738,1.171119,0.561549
604,96,133,167,0.443333,0.862857,0.819539,0.862857,0.180461,0.84064,0.737,1.17077,0.561584
603,97,133,167,0.443333,0.861429,0.819293,0.861429,0.180707,0.839833,0.736,1.170419,0.562974
603,97,132,168,0.44,0.861429,0.820408,0.861429,0.179592,0.840418,0.735,1.172012,0.563355
602,98,132,168,0.44,0.86,0.820163,0.86,0.179837,0.839609,0.734,1.171662,0.564765
601,99,132,168,0.44,0.858571,0.819918,0.858571,0.180082,0.8388,0.733,1.171312,0.565413
600,100,132,168,0.44,0.857143,0.819672,0.857143,0.180328,0.837989,0.732,1.17096,0.565417
599,101,132,168,0.44,0.855714,0.819425,0.855714,0.180575,0.837177,0.731,1.170608,0.565987
598,102,132,168,0.44,0.854286,0.819178,0.854286,0.180822,0.836364,0.73,1.170254,0.56706
597,103,132,168,0.44,0.852857,0.81893,0.852857,0.18107,0.835549,0.729,1.1699,0.567409
596,104,132,168,0.44,0.851429,0.818681,0.851429,0.181319,0.834734,0.728,1.169545,0.569671
596,104,131,169,0.436667,0.851429,0.819807,0.851429,0.180193,0.835319,0.727,1.171153,0.569797
596,104,130,170,0.433333,0.851429,0.820937,0.851429,0.179063,0.835905,0.726,1.172767,0.569895
595,105,130,170,0.433333,0.85,0.82069,0.85,0.17931,0.835088,0.725,1.172414,0.570651
595,105,129,171,0.43,0.85,0.821823,0.85,0.178177,0.835674,0.724,1.174033,0.570763
595,105,128,172,0.426667,0.85,0.82296,0.85,0.17704,0.836261,0.723,1.175657,0.57107
594,106,128,172,0.426667,0.848571,0.822715,0.848571,0.177285,0.835443,0.722,1.175307,0.57119
594,106,127,173,0.423333,0.848571,0.823856,0.848571,0.176144,0.836031,0.721,1.176937,0.571198
594,106,126,174,0.42,0.848571,0.825,0.848571,0.175,0.83662,0.72,1.178571,0.57179
594,106,125,175,0.416667,0.848571,0.826147,0.848571,0.173853,0.837209,0.719,1.180211,0.572313
594,106,124,176,0.413333,0.848571,0.827298,0.848571,0.172702,0.8378,0.718,1.181854,0.572825
593,107,124,176,0.413333,0.847143,0.827057,0.847143,0.172943,0.83698,0.717,1.18151,0.573352
592,108,124,176,0.413333,0.845714,0.826816,0.845714,0.173184,0.836158,0.716,1.181165,0.574661
591,109,124,176,0.413333,0.844286,0.826573,0.844286,0.173427,0.835336,0.715,1.180819,0.575
591,109,123,177,0.41,0.844286,0.827731,0.844286,0.172269,0.835926,0.714,1.182473,0.577395
591,109,122,178,0.406667,0.844286,0.828892,0.844286,0.171108,0.836518,0.713,1.184131,0.5775
591,109,121,179,0.403333,0.844286,0.830056,0.844286,0.169944,0.83711,0.712,1.185795,0.578319
590,110,121,179,0.403333,0.842857,0.829817,0.842857,0.170183,0.836286,0.711,1.185453,0.578651
589,111,121,179,0.403333,0.841429,0.829577,0.841429,0.170423,0.835461,0.71,1.185111,0.580414
588,112,121,179,0.403333,0.84,0.829337,0.84,0.170663,0.834634,0.709,1.184767,0.581212
588,112,120,180,0.4,0.84,0.830508,0.84,0.169492,0.835227,0.708,1.186441,0.581291
587,113,120,180,0.4,0.838571,0.830269,0.838571,0.169731,0.834399,0.707,1.186098,0.581374
586,114,120,180,0.4,0.837143,0.830028,0.837143,0.169972,0.83357,0.706,1.185755,0.582167
586,114,119,181,0.396667,0.837143,0.831206,0.837143,0.168794,0.834164,0.705,1.187437,0.58322
585,115,119,181,0.396667,0.835714,0.830966,0.835714,0.169034,0.833333,0.704,1.187094,0.583475
584,116,119,181,0.396667,0.834286,0.830725,0.834286,0.169275,0.832502,0.703,1.186751,0.584369
584,116,118,182,0.393333,0.834286,0.831909,0.834286,0.168091,0.833096,0.702,1.188441,0.584636
584,116,117,183,0.39,0.834286,0.833096,0.834286,0.166904,0.83369,0.701,1.190137,0.585502
583,117,117,183,0.39,0.832857,0.832857,0.832857,0.167143,0.832857,0.7,1.189796,0.58579
582,118,117,183,0.39,0.831429,0.832618,0.831429,0.167382,0.832023,0.699,1.189454,0.585877
581,119,117,183,0.39,0.83,0.832378,0.83,0.167622,0.831187,0.698,1.189112,0.58676
581,119,116,184,0.386667,0.83,0.833572,0.83,0.166428,0.831782,0.697,1.190818,0.587647
581,119,115,185,0.383333,0.83,0.83477,0.83,0.16523,0.832378,0.696,1.192529,0.588407
580,120,115,185,0.383333,0.828571,0.834532,0.828571,0.165468,0.831541,0.695,1.192189,0.589845
579,121,115,185,0.383333,0.827143,0.834294,0.827143,0.165706,0.830703,0.694,1.191848,0.591198
579,121,114,186,0.38,0.827143,0.835498,0.827143,0.164502,0.831299,0.693,1.193568,0.593474
578,122,114,186,0.38,0.825714,0.83526,0.825714,0.16474,0.83046,0.692,1.193229,0.594429
578,122,113,187,0.376667,0.825714,0.836469,0.825714,0.163531,0.831057,0.691,1.194956,0.594921
577,123,113,187,0.376667,0.824286,0.836232,0.824286,0.163768,0.830216,0.69,1.194617,0.595452
576,124,113,187,0.376667,0.822857,0.835994,0.822857,0.164006,0.829374,0.689,1.194277,0.595841
575,125,113,187,0.376667,0.821429,0.835756,0.821429,0.164244,0.82853,0.688,1.193937,0.596131
574,126,113,187,0.376667,0.82,0.835517,0.82,0.164483,0.827686,0.687,1.193595,0.596355
573,127,113,187,0.376667,0.818571,0.835277,0.818571,0.164723,0.82684,0.686,1.193253,0.59925
572,128,113,187,0.376667,0.817143,0.835036,0.817143,0.164964,0.825993,0.685,1.192909,0.600538
571,129,113,187,0.376667,0.815714,0.834795,0.815714,0.165205,0.825145,0.684,1.192565,0.6008
570,130,113,187,0.376667,0.814286,0.834553,0.814286,0.165447,0.824295,0.683,1.192219,0.600816
569,131,113,187,0.376667,0.812857,0.834311,0.812857,0.165689,0.823444,0.682,1.191873,0.601619
568,132,113,187,0.376667,0.811429,0.834068,0.811429,0.165932,0.822592,0.681,1.191525,0.603
568,132,112,188,0.373333,0.811429,0.835294,0.811429,0.164706,0.823188,0.68,1.193277,0.607718
567,133,112,188,0.373333,0.81,0.835052,0.81,0.164948,0.822335,0.679,1.192931,0.608416
566,134,112,188,0.373333,0.808571,0.834808,0.808571,0.165192,0.82148,0.678,1.192583,0.609167
565,135,112,188,0.373333,0.807143,0.834564,0.807143,0.165436,0.820625,0.677,1.192235,0.609359
565,135,111,189,0.37,0.807143,0.835799,0.807143,0.164201,0.821221,0.676,1.193998,0.610121
564,136,111,189,0.37,0.805714,0.835556,0.805714,0.164444,0.820364,0.675,1.193651,0.610238
563,137,111,189,0.37,0.804286,0.835312,0.804286,0.164688,0.819505,0.674,1.193302,0.610945
563,137,110,190,0.366667,0.804286,0.836553,0.804286,0.163447,0.820102,0.673,1.195075,0.611192
562,138,110,190,0.366667,0.802857,0.83631,0.802857,0.16369,0.819242,0.672,1.194728,0.611564
561,139,110,190,0.366667,0.801429,0.836066,0.801429,0.163934,0.818381,0.671,1.194379,0.612063
561,139,109,191,0.363333,0.801429,0.837313,0.801429,0.162687,0.818978,0.67,1.196162,0.612143
561,139,108,192,0.36,0.801429,0.838565,0.801429,0.161435,0.819576,0.669,1.19795,0.612562
560,140,108,192,0.36,0.8,0.838323,0.8,0.161677,0.818713,0.668,1.197605,0.613071
559,141,108,192,0.36,0.798571,0.838081,0.798571,0.161919,0.817849,0.667,1.197259,0.613658
559,141,107,193,0.356667,0.798571,0.839339,0.798571,0.160661,0.818448,0.666,1.199056,0.614659
558,142,107,193,0.356667,0.797143,0.839098,0.797143,0.160902,0.817582,0.665,1.198711,0.615127
558,142,106,194,0.353333,0.797143,0.840361,0.797143,0.159639,0.818182,0.664,1.200516,0.61606
557,143,106,194,0.353333,0.795714,0.840121,0.795714,0.159879,0.817315,0.663,1.200172,0.616282
557,143,105,195,0.35,0.795714,0.84139,0.795714,0.15861,0.817915,0.662,1.201985,0.617751
557,143,104,196,0.346667,0.795714,0.842663,0.795714,0.157337,0.818516,0.661,1.203804,0.621071
556,144,104,196,0.346667,0.794286,0.842424,0.794286,0.157576,0.817647,0.66,1.203463,0.621657
556,144,103,197,0.343333,0.794286,0.843703,0.794286,0.156297,0.818249,0.659,1.205289,0.621727
555,145,103,197,0.343333,0.792857,0.843465,0.792857,0.156535,0.817378,0.658,1.20495,0.622103
554,146,103,197,0.343333,0.791429,0.843227,0.791429,0.156773,0.816507,0.657,1.20461,0.623667
554,146,102,198,0.34,0.791429,0.844512,0.791429,0.155488,0.817109,0.656,1.206446,0.624277
553,147,102,198,0.34,0.79,0.844275,0.79,0.155725,0.816236,0.655,1.206107,0.624968
552,148,102,198,0.34,0.788571,0.844037,0.788571,0.155963,0.815362,0.654,1.205767,0.625083
551,149,102,198,0.34,0.787143,0.843798,0.787143,0.156202,0.814486,0.653,1.205426,0.626269
551,149,101,199,0.336667,0.787143,0.845092,0.787143,0.154908,0.815089,0.652,1.207274,0.626282
550,150,101,199,0.336667,0.785714,0.844854,0.785714,0.155146,0.814212,0.651,1.206934,0.627285
550,150,100,200,0.333333,0.785714,0.846154,0.785714,0.153846,0.814815,0.65,1.208791,0.627714
549,151,100,200,0.333333,0.784286,0.845917,0.784286,0.154083,0.813936,0.649,1.208453,0.627799
548,152,100,200,0.333333,0.782857,0.845679,0.782857,0.154321,0.813056,0.648,1.208113,0.628033
547,153,100,200,0.333333,0.781429,0.84544,0.781429,0.15456,0.812175,0.647,1.207772,0.628563
546,154,100,200,0.333333,0.78,0.845201,0.78,0.154799,0.811293,0.646,1.20743,0.62912
545,155,100,200,0.333333,0.778571,0.844961,0.778571,0.155039,0.810409,0.645,1.207087,0.630583
545,155,99,201,0.33,0.778571,0.846273,0.778571,0.153727,0.811012,0.644,1.208962,0.63274
544,156,99,201,0.33,0.777143,0.846034,0.777143,0.153966,0.810127,0.643,1.20862,0.632885
543,157,99,201,0.33,0.775714,0.845794,0.775714,0.154206,0.80924,0.642,1.208278,0.635076
542,158,99,201,0.33,0.774286,0.845554,0.774286,0.154446,0.808352,0.641,1.207934,0.635306
541,159,99,201,0.33,0.772857,0.845313,0.772857,0.154688,0.807463,0.64,1.207589,0.636311
540,160,99,201,0.33,0.771429,0.84507,0.771429,0.15493,0.806572,0.639,1.207243,0.636667
539,161,99,201,0.33,0.77,0.844828,0.77,0.155172,0.80568,0.638,1.206897,0.637132
538,162,99,201,0.33,0.768571,0.844584,0.768571,0.155416,0.804787,0.637,1.206549,0.6375
537,163,99,201,0.33,0.767143,0.84434,0.767143,0.15566,0.803892,0.636,1.206199,0.637827
537,163,98,202,0.326667,0.767143,0.845669,0.767143,0.154331,0.804494,0.635,1.208099,0.637966
537,163,97,203,0.323333,0.767143,0.847003,0.767143,0.152997,0.805097,0.634,1.210005,0.638889
536,164,97,203,0.323333,0.765714,0.846761,0.765714,0.153239,0.804201,0.633,1.209659,0.640653
536,164,96,204,0.32,0.765714,0.848101,0.765714,0.151899,0.804805,0.632,1.211573,0.641623
536,164,95,205,0.316667,0.765714,0.849445,0.765714,0.150555,0.805409,0.631,1.213493,0.641665
536,164,94,206,0.313333,0.765714,0.850794,0.765714,0.149206,0.806015,0.63,1.21542,0.644038
535,165,94,206,0.313333,0.764286,0.850556,0.764286,0.149444,0.805117,0.629,1.215081,0.644453
535,165,93,207,0.31,0.764286,0.851911,0.764286,0.148089,0.805723,0.628,1.217015,0.644849
534,166,93,207,0.31,0.762857,0.851675,0.762857,0.148325,0.804823,0.627,1.216678,0.644962
534,166,92,208,0.306667,0.762857,0.853035,0.762857,0.146965,0.80543,0.626,1.218622,0.645
533,167,92,208,0.306667,0.761429,0.8528,0.761429,0.1472,0.804528,0.625,1.218286,0.646079
532,168,92,208,0.306667,0.76,0.852564,0.76,0.147436,0.803625,0.624,1.217949,0.648004
531,169,92,208,0.306667,0.758571,0.852327,0.758571,0.147673,0.802721,0.623,1.217611,0.648329
530,170,92,208,0.306667,0.757143,0.85209,0.757143,0.14791,0.801815,0.622,1.217271,0.648553
530,170,91,209,0.303333,0.757143,0.853462,0.757143,0.146538,0.802422,0.621,1.219232,0.648645
529,171,91,209,0.303333,0.755714,0.853226,0.755714,0.146774,0.801515,0.62,1.218894,0.649373
528,172,91,209,0.303333,0.754286,0.852989,0.754286,0.147011,0.800607,0.619,1.218555,0.650488
527,173,91,209,0.303333,0.752857,0.852751,0.752857,0.147249,0.799697,0.618,1.218215,0.654134
526,174,91,209,0.303333,0.751429,0.852512,0.751429,0.147488,0.798785,0.617,1.217875,0.655198
526,174,90,210,0.3,0.751429,0.853896,0.751429,0.146104,0.799392,0.616,1.219852,0.657008
525,175,90,210,0.3,0.75,0.853659,0.75,0.146341,0.798479,0.615,1.219512,0.657169
524,176,90,210,0.3,0.748571,0.85342,0.748571,0.14658,0.797565,0.614,1.219172,0.657821
523,177,90,210,0.3,0.747143,0.853181,0.747143,0.146819,0.796649,0.613,1.21883,0.658102
522,178,90,210,0.3,0.745714,0.852941,0.745714,0.147059,0.795732,0.612,1.218487,0.658896
521,179,90,210,0.3,0.744286,0.8527,0.744286,0.1473,0.794813,0.611,1.218144,0.659386
520,180,90,210,0.3,0.742857,0.852459,0.742857,0.147541,0.793893,0.61,1.217799,0.660951
519,181,90,210,0.3,0.741429,0.852217,0.741429,0.147783,0.792972,0.609,1.217452,0.66187
518,182,90,210,0.3,0.74,0.851974,0.74,0.148026,0.792049,0.608,1.217105,0.662081
518,182,89,211,0.296667,0.74,0.853377,0.74,0.146623,0.792655,0.607,1.21911,0.662439
517,183,89,211,0.296667,0.738571,0.853135,0.738571,0.146865,0.79173,0.606,1.218765,0.662704
516,184,89,211,0.296667,0.737143,0.852893,0.737143,0.147107,0.790805,0.605,1.218418,0.663629
515,185,89,211,0.296667,0.735714,0.852649,0.735714,0.147351,0.789877,0.604,1.21807,0.66367
514,186,89,211,0.296667,0.734286,0.852405,0.734286,0.147595,0.788949,0.603,1.217721,0.664046
513,187,89,211,0.296667,0.732857,0.852159,0.732857,0.147841,0.788018,0.602,1.217371,0.665112
512,188,89,211,0.296667,0.731429,0.851913,0.731429,0.148087,0.787087,0.601,1.217019,0.665467
511,189,89,211,0.296667,0.73,0.851667,0.73,0.148333,0.786154,0.6,1.216667,0.665667
511,189,88,212,0.293333,0.73,0.853088,0.73,0.146912,0.786759,0.599,1.218698,0.665671
511,189,87,213,0.29,0.73,0.854515,0.73,0.145485,0.787365,0.598,1.220736,0.66614
511,189,86,214,0.286667,0.73,0.855946,0.73,0.144054,0.787972,0.597,1.222781,0.667
510,190,86,214,0.286667,0.728571,0.855705,0.728571,0.144295,0.787037,0.596,1.222435,0.66745
509,191,86,214,0.286667,0.727143,0.855462,0.727143,0.144538,0.7861,0.595,1.222089,0.669058
508,192,86,214,0.286667,0.725714,0.855219,0.725714,0.144781,0.785162,0.594,1.221741,0.66928
507,193,86,214,0.286667,0.724286,0.854975,0.724286,0.145025,0.784223,0.593,1.221392,0.669653
506,194,86,214,0.286667,0.722857,0.85473,0.722857,0.14527,0.783282,0.592,1.221042,0.669995
505,195,86,214,0.286667,0.721429,0.854484,0.721429,0.145516,0.782339,0.591,1.220691,0.670517
505,195,85,215,0.283333,0.721429,0.855932,0.721429,0.144068,0.782946,0.59,1.22276,0.672071
504,196,85,215,0.283333,0.72,0.855688,0.72,0.144312,0.782002,0.589,1.222411,0.672197
503,197,85,215,0.283333,0.718571,0.855442,0.718571,0.144558,0.781056,0.588,1.22206,0.672683
502,198,85,215,0.283333,0.717143,0.855196,0.717143,0.144804,0.780109,0.587,1.221708,0.672702
501,199,85,215,0.283333,0.715714,0.854949,0.715714,0.145051,0.77916,0.586,1.221355,0.673579
501,199,84,216,0.28,0.715714,0.85641,0.715714,0.14359,0.779767,0.585,1.223443,0.675082
500,200,84,216,0.28,0.714286,0.856164,0.714286,0.143836,0.778816,0.584,1.223092,0.676754
499,201,84,216,0.28,0.712857,0.855918,0.712857,0.144082,0.777864,0.583,1.22274,0.677615
499,201,83,217,0.276667,0.712857,0.857388,0.712857,0.142612,0.778471,0.582,1.22484,0.677891
498,202,83,217,0.276667,0.711429,0.857143,0.711429,0.142857,0.777518,0.581,1.22449,0.677946
497,203,83,217,0.276667,0.71,0.856897,0.71,0.143103,0.776563,0.58,1.224138,0.678517
496,204,83,217,0.276667,0.708571,0.856649,0.708571,0.143351,0.775606,0.579,1.223785,0.67875
496,204,82,218,0.273333,0.708571,0.858131,0.708571,0.141869,0.776213,0.578,1.225902,0.679464
495,205,82,218,0.273333,0.707143,0.857886,0.707143,0.142114,0.775255,0.577,1.225551,0.679697
495,205,81,219,0.27,0.707143,0.859375,0.707143,0.140625,0.775862,0.576,1.227679,0.680908
494,206,81,219,0.27,0.705714,0.85913,0.705714,0.14087,0.774902,0.575,1.227329,0.681008
493,207,81,219,0.27,0.704286,0.858885,0.704286,0.141115,0.77394,0.574,1.226979,0.681337
493,207,80,220,0.266667,0.704286,0.860384,0.704286,0.139616,0.774548,0.573,1.22912,0.681544
492,208,80,220,0.266667,0.702857,0.86014,0.702857,0.13986,0.773585,0.572,1.228771,0.682478
492,208,79,221,0.263333,0.702857,0.861646,0.702857,0.138354,0.774194,0.571,1.230923,0.683738
491,209,79,221,0.263333,0.701429,0.861404,0.701429,0.138596,0.773228,0.57,1.230576,0.684421
490,210,79,221,0.263333,0.7,0.86116,0.7,0.13884,0.772262,0.569,1.230228,0.685
489,211,79,221,0.263333,0.698571,0.860915,0.698571,0.139085,0.771293,0.568,1.229879,0.686252
488,212,79,221,0.263333,0.697143,0.86067,0.697143,0.13933,0.770324,0.567,1.229529,0.68691
488,212,78,222,0.26,0.697143,0.862191,0.697143,0.137809,0.770932,0.566,1.231701,0.687041
487,213,78,222,0.26,0.695714,0.861947,0.695714,0.138053,0.76996,0.565,1.231353,0.688879
486,214,78,222,0.26,0.694286,0.861702,0.694286,0.138298,0.768987,0.564,1.231003,0.689333
486,214,77,223,0.256667,0.694286,0.863233,0.694286,0.136767,0.769596,0.563,1.23319,0.689384
485,215,77,223,0.256667,0.692857,0.862989,0.692857,0.137011,0.768621,0.562,1.232842,0.690112
484,216,77,223,0.256667,0.691429,0.862745,0.691429,0.137255,0.767645,0.561,1.232493,0.690459
483,217,77,223,0.256667,0.69,0.8625,0.69,0.1375,0.766667,0.56,1.232143,0.690786
483,217,76,224,0.253333,0.69,0.864043,0.69,0.135957,0.767276,0.559,1.234347,0.691072
482,218,76,224,0.253333,0.688571,0.863799,0.688571,0.136201,0.766296,0.558,1.233999,0.692206
481,219,76,224,0.253333,0.687143,0.863555,0.687143,0.136445,0.765314,0.557,1.23365,0.692523
480,220,76,224,0.253333,0.685714,0.863309,0.685714,0.136691,0.764331,0.556,1.233299,0.692831
480,220,75,225,0.25,0.685714,0.864865,0.685714,0.135135,0.76494,0.555,1.235521,0.693225
480,220,74,226,0.246667,0.685714,0.866426,0.685714,0.133574,0.76555,0.554,1.237751,0.693324
479,221,74,226,0.246667,0.684286,0.866184,0.684286,0.133816,0.764565,0.553,1.237406,0.694045
478,222,74,226,0.246667,0.682857,0.865942,0.682857,0.134058,0.763578,0.552,1.23706,0.694322
478,222,73,227,0.243333,0.682857,0.867514,0.682857,0.132486,0.764189,0.551,1.239305,0.695764
477,223,73,227,0.243333,0.681429,0.867273,0.681429,0.132727,0.7632,0.55,1.238961,0.69719
476,224,73,227,0.243333,0.68,0.867031,0.68,0.132969,0.76221,0.549,1.238616,0.697659
475,225,73,227,0.243333,0.678571,0.866788,0.678571,0.133212,0.761218,0.548,1.238269,0.697828
475,225,72,228,0.24,0.678571,0.868373,0.678571,0.131627,0.761828,0.547,1.240533,0.698063
475,225,71,229,0.236667,0.678571,0.869963,0.678571,0.130037,0.76244,0.546,1.242805,0.69991
474,226,71,229,0.236667,0.677143,0.869725,0.677143,0.130275,0.761446,0.545,1.242464,0.7
473,227,71,229,0.236667,0.675714,0.869485,0.675714,0.130515,0.76045,0.544,1.242122,0.700978
472,228,71,229,0.236667,0.674286,0.869245,0.674286,0.130755,0.759453,0.543,1.241778,0.701
471,229,71,229,0.236667,0.672857,0.869004,0.672857,0.130996,0.758454,0.542,1.241434,0.70246
470,230,71,229,0.236667,0.671429,0.868762,0.671429,0.131238,0.757454,0.541,1.241088,0.702782
469,231,71,229,0.236667,0.67,0.868519,0.67,0.131481,0.756452,0.54,1.240741,0.703103
469,231,70,230,0.233333,0.67,0.87013,0.67,0.12987,0.757062,0.539,1.243043,0.703452
469,231,69,231,0.23,0.67,0.871747,0.67,0.128253,0.757674,0.538,1.245353,0.703635
469,231,68,232,0.226667,0.67,0.873371,0.67,0.126629,0.758286,0.537,1.247672,0.704129
468,232,68,232,0.226667,0.668571,0.873134,0.668571,0.126866,0.757282,0.536,1.247335,0.705
467,233,68,232,0.226667,0.667143,0.872897,0.667143,0.127103,0.756275,0.535,1.246996,0.705347
466,234,68,232,0.226667,0.665714,0.872659,0.665714,0.127341,0.755267,0.534,1.246656,0.705471
466,234,67,233,0.223333,0.665714,0.874296,0.665714,0.125704,0.75588,0.533,1.248995,0.706412
465,235,67,233,0.223333,0.664286,0.87406,0.664286,0.12594,0.75487,0.532,1.248657,0.706978
465,235,66,234,0.22,0.664286,0.875706,0.664286,0.124294,0.755483,0.531,1.251009,0.707
464,236,66,234,0.22,0.662857,0.875472,0.662857,0.124528,0.754472,0.53,1.250674,0.7071
463,237,66,234,0.22,0.661429,0.875236,0.661429,0.124764,0.753458,0.529,1.250338,0.708226
463,237,65,235,0.216667,0.661429,0.876894,0.661429,0.123106,0.754072,0.528,1.252706,0.708333
463,237,63,237,0.21,0.661429,0.880228,0.661429,0.119772,0.755302,0.526,1.257469,0.709765
462,238,63,237,0.21,0.66,0.88,0.66,0.12,0.754286,0.525,1.257143,0.71
461,239,63,237,0.21,0.658571,0.879771,0.658571,0.120229,0.753268,0.524,1.256816,0.710046
460,240,63,237,0.21,0.657143,0.879541,0.657143,0.120459,0.752249,0.523,1.256487,0.710292
459,241,63,237,0.21,0.655714,0.87931,0.655714,0.12069,0.751227,0.522,1.256158,0.710356
458,242,63,237,0.21,0.654286,0.879079,0.654286,0.120921,0.750205,0.521,1.255827,0.710667
457,243,63,237,0.21,0.652857,0.878846,0.652857,0.121154,0.74918,0.52,1.255495,0.710975
456,244,63,237,0.21,0.651429,0.878613,0.651429,0.121387,0.748154,0.519,1.255161,0.711111
455,245,63,237,0.21,0.65,0.878378,0.65,0.121622,0.747126,0.518,1.254826,0.712656
455,245,62,238,0.206667,0.65,0.880077,0.65,0.119923,0.74774,0.517,1.257253,0.713358
455,245,61,239,0.203333,0.65,0.881783,0.65,0.118217,0.748355,0.516,1.25969,0.71525
454,246,61,239,0.203333,0.648571,0.881553,0.648571,0.118447,0.747325,0.515,1.259362,0.715556
453,247,61,239,0.203333,0.647143,0.881323,0.647143,0.118677,0.746293,0.514,1.259033,0.715823
453,247,60,240,0.2,0.647143,0.883041,0.647143,0.116959,0.746908,0.513,1.261487,0.716031
453,247,59,241,0.196667,0.647143,0.884766,0.647143,0.115234,0.747525,0.512,1.263951,0.716436
452,248,59,241,0.196667,0.645714,0.88454,0.645714,0.11546,0.746491,0.511,1.263629,0.716447
451,249,59,241,0.196667,0.644286,0.884314,0.644286,0.115686,0.745455,0.51,1.263305,0.716562
450,250,59,241,0.196667,0.642857,0.884086,0.642857,0.115914,0.744417,0.509,1.262981,0.716667
449,251,59,241,0.196667,0.641429,0.883858,0.641429,0.116142,0.743377,0.508,1.262655,0.716944
448,252,59,241,0.196667,0.64,0.883629,0.64,0.116371,0.742336,0.507,1.262327,0.717398
448,252,58,242,0.193333,0.64,0.885375,0.64,0.114625,0.742952,0.506,1.264822,0.7175
448,252,57,243,0.19,0.64,0.887129,0.64,0.112871,0.743568,0.505,1.267327,0.720038
447,253,57,243,0.19,0.638571,0.886905,0.638571,0.113095,0.742525,0.504,1.267007,0.720101
446,254,57,243,0.19,0.637143,0.88668,0.637143,0.11332,0.74148,0.503,1.266686,0.720829
445,255,57,243,0.19,0.635714,0.886454,0.635714,0.113546,0.740433,0.502,1.266363,0.722587
444,256,57,243,0.19,0.634286,0.886228,0.634286,0.113772,0.739384,0.501,1.266039,0.722892
443,257,57,243,0.19,0.632857,0.886,0.632857,0.114,0.738333,0.5,1.265714,0.724794
442,258,57,243,0.19,0.631429,0.885772,0.631429,0.114228,0.737281,0.499,1.265388,0.725542
441,259,57,243,0.19,0.63,0.885542,0.63,0.114458,0.736227,0.498,1.26506,0.72625
440,260,57,243,0.19,0.628571,0.885312,0.628571,0.114688,0.735171,0.497,1.264731,0.726875
439,261,57,243,0.19,0.627143,0.885081,0.627143,0.114919,0.734114,0.496,1.264401,0.728
438,262,57,243,0.19,0.625714,0.884848,0.625714,0.115152,0.733054,0.495,1.264069,0.728264
437,263,57,243,0.19,0.624286,0.884615,0.624286,0.115385,0.731993,0.494,1.263736,0.729296
436,264,57,243,0.19,0.622857,0.884381,0.622857,0.115619,0.73093,0.493,1.263402,0.729965
435,265,57,243,0.19,0.621429,0.884146,0.621429,0.115854,0.729866,0.492,1.263066,0.73002
435,265,56,244,0.186667,0.621429,0.885947,0.621429,0.114053,0.730479,0.491,1.265639,0.731326
434,266,56,244,0.186667,0.62,0.885714,0.62,0.114286,0.729412,0.49,1.265306,0.731416
434,266,55,245,0.183333,0.62,0.887526,0.62,0.112474,0.730025,0.489,1.267894,0.7325
434,266,54,246,0.18,0.62,0.889344,0.62,0.110656,0.73064,0.488,1.270492,0.73296
433,267,54,246,0.18,0.618571,0.889117,0.618571,0.110883,0.72957,0.487,1.270167,0.735167
432,268,54,246,0.18,0.617143,0.888889,0.617143,0.111111,0.728499,0.486,1.269841,0.736288
432,268,53,247,0.176667,0.617143,0.890722,0.617143,0.109278,0.729114,0.485,1.272459,0.7375
431,269,53,247,0.176667,0.615714,0.890496,0.615714,0.109504,0.728041,0.484,1.272137,0.738385
430,270,53,247,0.176667,0.614286,0.890269,0.614286,0.109731,0.726965,0.483,1.271813,0.738449
429,271,53,247,0.176667,0.612857,0.890041,0.612857,0.109959,0.725888,0.482,1.271488,0.739077
428,272,53,247,0.176667,0.611429,0.889813,0.611429,0.110187,0.724809,0.481,1.271161,0.740019
427,273,53,247,0.176667,0.61,0.889583,0.61,0.110417,0.723729,0.48,1.270833,0.74003
426,274,53,247,0.176667,0.608571,0.889353,0.608571,0.110647,0.722646,0.479,1.270504,0.740041
426,274,52,248,0.173333,0.608571,0.891213,0.608571,0.108787,0.72326,0.478,1.273162,0.741592
425,275,52,248,0.173333,0.607143,0.890985,0.607143,0.109015,0.722175,0.477,1.272836,0.74202
424,276,52,248,0.173333,0.605714,0.890756,0.605714,0.109244,0.721088,0.476,1.272509,0.7425
423,277,52,248,0.173333,0.604286,0.890526,0.604286,0.109474,0.72,0.475,1.27218,0.744037
422,278,52,248,0.173333,0.602857,0.890295,0.602857,0.109705,0.71891,0.474,1.271851,0.744998
421,279,52,248,0.173333,0.601429,0.890063,0.601429,0.109937,0.717818,0.473,1.271519,0.745361
420,280,52,248,0.173333,0.6,0.889831,0.6,0.110169,0.716724,0.472,1.271186,0.746146
419,281,52,248,0.173333,0.598571,0.889597,0.598571,0.110403,0.715628,0.471,1.270852,0.746423
